state	power	likelihood
500	2.17153e-06	-13713.8
600	2.17153e-06	-13510.6
700	2.17153e-06	-16831.2
800	2.17153e-06	-14689.9
900	2.17153e-06	-14480.6
1000	2.17153e-06	-12943.3
300	1.16658e-302	-15050.8
400	1.16658e-302	-13784.7
500	1.16658e-302	-13675.8
600	1.16658e-302	-16609.1
700	1.16658e-302	-12934.8
800	1.16658e-302	-14375.3
900	1.16658e-302	-14520
1000	1.16658e-302	-17190.6
