state	power	likelihood
1000	8.45612e-05	-11230.6
300	2.18877e-05	-12015.9
400	2.18877e-05	-10766.6
500	2.18877e-05	-10083.1
600	2.18877e-05	-10564.2
700	2.18877e-05	-9093.62
800	2.18877e-05	-9935.16
900	2.18877e-05	-11285.9
1000	2.18877e-05	-10130.3
300	2.17153e-06	-11342.8
400	2.17153e-06	-9194.34
500	2.17153e-06	-8940.78
600	2.17153e-06	-9813.31
700	2.17153e-06	-11034.6
800	2.17153e-06	-13708.6
900	2.17153e-06	-11211.7
1000	2.17153e-06	-10092.7
300	1.16658e-302	-11039.5
400	1.16658e-302	-11072.5
500	1.16658e-302	-11381.3
600	1.16658e-302	-10285.3
700	1.16658e-302	-10034.9
800	1.16658e-302	-10627.3
900	1.16658e-302	-12808.8
1000	1.16658e-302	-9694.8
