Iteration	Posterior	Likelihood	Prior	birth_rate
5000	-55.9523	-55.2105	-0.741736	0.0971768
5010	-55.9541	-55.2143	-0.739861	0.0934267
5020	-56.8455	-56.0923	-0.753176	0.120058
5030	-56.2429	-55.4952	-0.747674	0.109054
5040	-56.1622	-55.4155	-0.74663	0.106966
5050	-57.3922	-56.6645	-0.727781	0.0692669
5060	-57.8728	-57.1131	-0.759641	0.132988
5070	-58.0416	-57.281	-0.760556	0.134818
5080	-56.0486	-55.3115	-0.737157	0.0880187
5090	-55.9815	-55.2384	-0.743117	0.099939
5100	-56.3469	-55.6132	-0.73369	0.0810864
5110	-58	-57.2396	-0.760333	0.134372
5120	-56.3134	-55.5794	-0.733983	0.0816717
5130	-55.9498	-55.2083	-0.741502	0.0967087
5140	-57.8418	-57.0823	-0.75947	0.132645
5150	-55.9475	-55.2069	-0.740597	0.094899
5160	-56.4682	-55.7354	-0.732731	0.0791671
5170	-55.9475	-55.2064	-0.741138	0.0959823
5180	-56.2876	-55.5394	-0.748197	0.1101
5190	-55.9864	-55.2479	-0.738531	0.0907683
5200	-56.627	-55.8756	-0.751454	0.116614
5210	-55.973	-55.2341	-0.738962	0.0916304
5220	-55.9534	-55.2115	-0.741823	0.097352
5230	-55.9526	-55.2109	-0.741767	0.0972394
5240	-55.9572	-55.2175	-0.739669	0.0930439
5250	-56.0305	-55.293	-0.737495	0.0886963
5260	-55.9723	-55.2296	-0.742791	0.0992875
5270	-55.9572	-55.2151	-0.742079	0.0978632
5280	-55.957	-55.2173	-0.739679	0.0930639
5290	-55.9479	-55.2067	-0.741227	0.0961589
