Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
9520	-5109.38	-5111.75	2.36978	0.1527	0.208692	0.00936027	0.205421	0.267607	0.156219	0.332482	0.189117	0.187517	0.290884	0.239295	0.000420422	1.90373
9530	-5102.45	-5103.6	1.1519	0.163336	0.220344	0.00988292	0.12698	0.336705	0.142752	0.316054	0.192646	0.192573	0.298727	0.254829	0.00134805	2.02552
9540	-5101.18	-5095.15	-6.02982	0.149078	0.22593	0.00902024	0.178367	0.307314	0.130291	0.321551	0.195996	0.195922	0.28653	0.196699	0.000104382	2.74369
9550	-5106.41	-5098.62	-7.79239	0.153724	0.23297	0.0135054	0.183925	0.291217	0.124659	0.319413	0.201343	0.194619	0.284625	0.183108	0.0013047	2.91995
9560	-5111.97	-5106.76	-5.21943	0.152242	0.240363	0.0133752	0.182152	0.28841	0.123457	0.319413	0.201343	0.194619	0.284625	0.213002	4.62294e-05	2.66265
9570	-5111.49	-5106.97	-4.52406	0.146528	0.231342	0.0128733	0.212845	0.277587	0.118824	0.319567	0.201676	0.194713	0.284043	0.208476	0.00487774	2.59311
9580	-5105.87	-5101.94	-3.93468	0.160964	0.254134	0.0141415	0.168683	0.304933	0.0971449	0.313828	0.203377	0.196356	0.286439	0.214328	0.000501969	2.53418
9590	-5101.18	-5100.67	-0.511841	0.150477	0.226931	0.0126278	0.250923	0.272294	0.0867466	0.317002	0.193144	0.200517	0.289336	0.226012	0.00470268	2.19189
9600	-5103.55	-5101.96	-1.58941	0.123592	0.222231	0.0123662	0.245726	0.266653	0.129432	0.311328	0.201726	0.196927	0.290019	0.230704	0.00323407	2.29965
9610	-5107.41	-5105.93	-1.47337	0.154206	0.199459	0.0445987	0.194107	0.289067	0.118563	0.300308	0.209631	0.212968	0.277093	0.225653	0.00414336	2.28804
9620	-5111.79	-5109.08	-2.70618	0.164188	0.218834	0.0444397	0.219638	0.237725	0.115176	0.296875	0.206796	0.210534	0.285794	0.213094	0.000312363	2.41133
9630	-5099.21	-5100.11	0.899005	0.15859	0.211373	0.0429246	0.21215	0.263714	0.111249	0.296875	0.206796	0.210534	0.285794	0.251229	0.00109896	2.05081
9640	-5103.42	-5102.46	-0.964404	0.148532	0.197968	0.0402023	0.198696	0.310409	0.104194	0.296875	0.206796	0.210534	0.285794	0.231645	0.00113583	2.23715
9650	-5114.77	-5110.85	-3.92469	0.15229	0.202975	0.0412193	0.121368	0.318261	0.163887	0.309272	0.218067	0.187481	0.285181	0.196728	0.00692045	2.53318
9660	-5111.99	-5109.71	-2.28747	0.149143	0.198782	0.0403677	0.178332	0.311686	0.12169	0.294663	0.20311	0.21249	0.289737	0.209924	0.012755	2.36945
9670	-5106.61	-5105.43	-1.175	0.154568	0.190555	0.0386969	0.170951	0.328576	0.116653	0.29508	0.203397	0.209473	0.29205	0.220111	0.00252989	2.25821
9680	-5108.54	-5107.56	-0.977022	0.165677	0.213342	0.0398132	0.175882	0.285268	0.120018	0.308942	0.199397	0.205354	0.286307	0.225812	0.0127857	2.23841
9690	-5102.81	-5104.45	1.63946	0.164556	0.211898	0.0395438	0.181459	0.283337	0.119206	0.308611	0.199493	0.205452	0.286444	0.244242	0.000455895	1.97676
9700	-5105.95	-5103.36	-2.59088	0.156926	0.202073	0.0377102	0.173045	0.32817	0.102075	0.29824	0.216133	0.198548	0.287079	0.217365	0.00490469	2.3998
9710	-5103.96	-5102.09	-1.8711	0.156908	0.20205	0.0377058	0.166775	0.328132	0.108431	0.311557	0.187167	0.204945	0.29633	0.228721	0.00840535	2.32782
9720	-5106.17	-5108.18	2.01148	0.156908	0.20205	0.0377058	0.166775	0.328132	0.108431	0.298076	0.187105	0.204877	0.309942	0.26101	0.000482731	1.93956
9730	-5107.68	-5103.91	-3.77298	0.157448	0.202745	0.0378356	0.167349	0.325819	0.108804	0.305808	0.185044	0.20262	0.306528	0.213035	0.00383972	2.51801
9740	-5110.3	-5106.37	-3.9332	0.119441	0.210846	0.0287023	0.265819	0.292653	0.0825391	0.314698	0.182674	0.200025	0.302603	0.200708	0.00300324	2.53403
9750	-5121.56	-5117.42	-4.13964	0.101866	0.179822	0.0145255	0.297007	0.228862	0.177919	0.303463	0.214287	0.190451	0.2918	0.18409	0.0135266	2.55467
9760	-5112.36	-5110.42	-1.9422	0.105311	0.231144	0.0408101	0.274103	0.219638	0.128995	0.304658	0.215131	0.191201	0.289009	0.210455	0.00521472	2.33493
9770	-5111.29	-5109.69	-1.59705	0.0967002	0.212245	0.0374734	0.250728	0.284405	0.118448	0.309684	0.208553	0.204773	0.27699	0.206055	0.00635024	2.30041
9780	-5105.75	-5105.96	0.204346	0.0967002	0.212245	0.0374734	0.250728	0.284405	0.118448	0.31555	0.206388	0.202647	0.275415	0.235091	0.00227518	2.12027
9790	-5112.66	-5113.74	1.07567	0.167882	0.21854	0.0313576	0.209808	0.267386	0.105026	0.320448	0.204911	0.201197	0.273444	0.227418	0.0125375	2.03314
9800	-5108.76	-5107.84	-0.920594	0.175289	0.228181	0.032741	0.145695	0.308435	0.10966	0.295338	0.21092	0.206292	0.287449	0.239619	0.00797458	2.23277
9810	-5099.39	-5099.95	0.558934	0.176817	0.19561	0.0344447	0.153277	0.324485	0.115366	0.310931	0.195556	0.206197	0.287316	0.227185	0.00873646	2.08481
9820	-5106.59	-5105.03	-1.5577	0.181675	0.200985	0.0353912	0.178958	0.284455	0.118536	0.326292	0.193617	0.204153	0.275937	0.222792	0.00647896	2.29648
9830	-5106.36	-5106.04	-0.322818	0.179083	0.198118	0.0348863	0.176405	0.280397	0.131111	0.32645	0.193572	0.204105	0.275873	0.243428	0.000263198	2.17299
9840	-5104.75	-5104.75	-0.000118234	0.179083	0.198118	0.0348863	0.176405	0.280397	0.131111	0.319652	0.195526	0.206165	0.278657	0.238971	0.00786861	2.14072
9850	-5113.9	-5107.55	-6.35538	0.160545	0.172913	0.030448	0.154637	0.325438	0.156019	0.321318	0.196545	0.202028	0.28011	0.213076	0.000186416	2.77625
9860	-5113.9	-5108.79	-5.11536	0.147317	0.239619	0.0264495	0.141896	0.321657	0.123061	0.306736	0.206674	0.192044	0.294546	0.214203	0.0249028	2.65224
9870	-5105.39	-5101.97	-3.42596	0.208745	0.25543	0.0219025	0.117502	0.26636	0.13006	0.29234	0.21089	0.195961	0.300809	0.213773	0.0139326	2.4833
9880	-5116.39	-5115.89	-0.506439	0.225105	0.197079	0.0236189	0.126711	0.287234	0.140253	0.308543	0.207277	0.193657	0.290523	0.226924	0.00294949	2.19135
9890	-5105.42	-5106.34	0.923328	0.180182	0.203704	0.0141554	0.160104	0.296889	0.144967	0.307912	0.206854	0.195304	0.28993	0.234014	0.00346888	2.04837
9900	-5103.55	-5095.92	-7.63107	0.180182	0.203704	0.0141554	0.160104	0.296889	0.144967	0.311265	0.209106	0.19743	0.282199	0.182827	0.00299063	2.90381
9910	-5106.67	-5105.92	-0.751252	0.180182	0.203704	0.0141554	0.160104	0.296889	0.144967	0.315129	0.204065	0.192671	0.288136	0.228347	0.00332631	2.21583
9920	-5109.97	-5109.39	-0.579181	0.15358	0.17363	0.023697	0.155944	0.369584	0.123565	0.308678	0.199888	0.209196	0.282238	0.229477	0.0109854	2.19863
9930	-5102.73	-5103.62	0.88328	0.151062	0.265166	0.0233085	0.153387	0.285537	0.121538	0.308678	0.199888	0.209196	0.282238	0.250976	0.00360604	2.05238
9940	-5099.96	-5098.99	-0.969599	0.157757	0.220514	0.0243415	0.160185	0.301165	0.136037	0.312801	0.202557	0.198634	0.286008	0.229257	0.00216908	2.23767
9950	-5101.51	-5100.71	-0.791371	0.158233	0.221179	0.0246813	0.157384	0.302074	0.136448	0.305829	0.198042	0.194206	0.301923	0.239478	1.77087e-05	2.21984
9960	-5105.35	-5104.84	-0.504468	0.147402	0.206039	0.0219389	0.14661	0.313914	0.164097	0.324624	0.198107	0.189887	0.287382	0.220959	0.00721866	2.19115
9970	-5105.13	-5103.01	-2.12138	0.13552	0.19375	0.0206304	0.2006	0.295191	0.154309	0.325873	0.195021	0.190618	0.288488	0.232571	0.00155177	2.35285
9980	-5105.37	-5103.28	-2.08739	0.13552	0.19375	0.0206304	0.2006	0.295191	0.154309	0.313431	0.196532	0.212565	0.277473	0.257929	0.00730511	2.34945
9990	-5105.71	-5102.66	-3.05312	0.151429	0.199825	0.0212772	0.20689	0.304446	0.116133	0.312715	0.19113	0.206722	0.289433	0.217412	0.00174929	2.44602
10000	-5104.16	-5102.14	-2.02559	0.140675	0.227867	0.0242632	0.164425	0.310339	0.13243	0.31235	0.197582	0.200973	0.289095	0.214188	0.00044054	2.34327
