Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
6330	-5110.86	-5112.9	2.04391	0.149635	0.224635	0.0512432	0.17806	0.255525	0.140901	0.292333	0.204997	0.206615	0.296055	1.34396	0.00237897	1.93632
6340	-5114.65	-5116.54	1.89079	0.146445	0.27946	0.0118555	0.174264	0.250078	0.137898	0.292204	0.204906	0.206966	0.295924	1.34396	0.000472856	1.95163
6350	-5119.05	-5119.16	0.109155	0.170928	0.240448	0.0243523	0.162906	0.306986	0.0943793	0.292204	0.204906	0.206966	0.295924	1.34396	0.00358429	2.12979
6360	-5117.09	-5118.03	0.938371	0.166931	0.234825	0.0237828	0.169212	0.299807	0.105441	0.297421	0.208565	0.210662	0.283352	1.43761	0.00500843	2.04687
6370	-5114.93	-5118.03	3.09761	0.193199	0.203357	0.026419	0.172463	0.299299	0.105263	0.297421	0.208565	0.210662	0.283352	1.43761	0.00653961	1.83095
6380	-5111.36	-5114.51	3.14783	0.175903	0.207717	0.0269854	0.17616	0.305715	0.107519	0.312272	0.206648	0.203382	0.277698	1.43761	0.000365968	1.82592
6390	-5111.1	-5112.52	1.4256	0.166696	0.235807	0.0306347	0.15764	0.280388	0.128834	0.308098	0.217253	0.200663	0.273986	1.28896	0.00638653	1.99815
6400	-5109.75	-5111.09	1.33907	0.197929	0.212214	0.0297104	0.152884	0.282316	0.124947	0.308098	0.217253	0.200663	0.273986	1.28896	0.00407816	2.0068
6410	-5110.51	-5110.36	-0.157731	0.155159	0.223531	0.0312947	0.161036	0.29737	0.13161	0.292894	0.210662	0.192382	0.304063	1.28896	0.00532264	2.15648
6420	-5112.97	-5115.99	3.02182	0.116848	0.213317	0.0308868	0.197758	0.283782	0.157407	0.300757	0.213841	0.201829	0.283573	1.28896	0.0134799	1.83853
6430	-5113.5	-5113.96	0.453206	0.185339	0.275602	0.0254927	0.163222	0.234222	0.116123	0.296446	0.210776	0.213269	0.279509	1.28896	0.00356452	2.09539
6440	-5113.22	-5114.62	1.39847	0.177282	0.263622	0.0357793	0.156126	0.224041	0.143149	0.300548	0.19822	0.206301	0.29493	1.18268	0.00356452	2.00086
6450	-5113.19	-5112.63	-0.562313	0.170756	0.253918	0.0344622	0.150379	0.252605	0.13788	0.312083	0.194951	0.202899	0.290067	1.18268	0.0047689	2.19694
6460	-5108.61	-5108.52	-0.0925519	0.147545	0.219402	0.0297776	0.182094	0.252542	0.16864	0.296935	0.202742	0.198665	0.301658	1.07979	0.00390374	2.14996
6470	-5121.22	-5120.39	-0.829231	0.135015	0.184884	0.0238889	0.16663	0.335263	0.154319	0.33277	0.192408	0.188539	0.286283	1.07979	0.0302625	2.22363
6480	-5111.7	-5108.98	-2.715	0.129361	0.211073	0.0272727	0.190233	0.265883	0.176178	0.330486	0.191087	0.194111	0.284317	1.04281	0.00650346	2.41221
6490	-5110.7	-5107.44	-3.25826	0.142144	0.184229	0.0299678	0.205214	0.292157	0.146288	0.296274	0.200851	0.20403	0.298845	1.04281	0.00555419	2.46653
6500	-5115.37	-5110.83	-4.53565	0.127105	0.267255	0.0300837	0.183501	0.261246	0.13081	0.296274	0.200851	0.20403	0.298845	1.04281	0.0103438	2.59427
6510	-5117.14	-5112.55	-4.59243	0.132853	0.279342	0.0311945	0.191801	0.228083	0.136726	0.296274	0.200851	0.20403	0.298845	1.04281	0.00678653	2.59995
6520	-5115.29	-5112.24	-3.05403	0.174514	0.264871	0.0295785	0.181865	0.219528	0.129644	0.296585	0.201061	0.203196	0.299158	0.930888	0.00159424	2.44611
6530	-5115.09	-5107.61	-7.47493	0.1981	0.221414	0.0291261	0.179083	0.244616	0.127661	0.304191	0.206218	0.208407	0.281185	0.930888	0.00324038	2.8882
6540	-5116.64	-5110.65	-5.98864	0.218473	0.177255	0.0321216	0.161587	0.269773	0.14079	0.305895	0.207373	0.203972	0.28276	0.930888	0.0122691	2.73957
6550	-5124.98	-5119.47	-5.50614	0.173076	0.175229	0.0317544	0.21407	0.26669	0.13918	0.318303	0.199878	0.1966	0.285219	0.881981	0.00885698	2.69132
6560	-5123.26	-5115.77	-7.48465	0.172563	0.174709	0.0316601	0.213435	0.268867	0.138767	0.318303	0.199878	0.1966	0.285219	0.977053	0.00736103	2.88917
6570	-5110.45	-5107.37	-3.07701	0.161763	0.226356	0.0296788	0.200078	0.252041	0.130083	0.318303	0.199878	0.1966	0.285219	1.0744	0.0032012	2.44841
6580	-5109.37	-5110.11	0.737682	0.169179	0.185499	0.0364304	0.20925	0.263596	0.136046	0.32011	0.199348	0.196079	0.284463	1.14782	0.000511661	2.06694
6590	-5113.42	-5112.67	-0.74695	0.183339	0.201024	0.0394796	0.143066	0.285658	0.147433	0.32011	0.199348	0.196079	0.284463	1.14782	0.00422812	2.2154
6600	-5113.11	-5112.88	-0.234458	0.180166	0.205828	0.0240797	0.146485	0.292484	0.150956	0.32011	0.199348	0.196079	0.284463	1.14782	0.0141446	2.16415
6610	-5116.86	-5116.05	-0.804562	0.175571	0.200578	0.0234655	0.168256	0.285024	0.147106	0.317957	0.204735	0.19476	0.282549	1.14782	0.00200452	2.22116
6620	-5109.07	-5108.08	-0.988079	0.177898	0.191507	0.0224042	0.195606	0.272133	0.140453	0.309586	0.207248	0.19715	0.286016	1.14782	0.00559641	2.23952
6630	-5107.75	-5104.92	-2.83178	0.184236	0.19833	0.0313507	0.158799	0.281828	0.145456	0.303902	0.204792	0.20868	0.282627	1.14782	0.00589153	2.42389
6640	-5113.11	-5110.64	-2.46148	0.190134	0.20468	0.0323545	0.163884	0.290852	0.118096	0.303902	0.204792	0.20868	0.282627	1.14782	0.0123136	2.38686
6650	-5119.18	-5116.3	-2.88158	0.216435	0.227889	0.0309505	0.137322	0.274433	0.112971	0.303902	0.204792	0.20868	0.282627	0.978737	0.0135629	2.42887
6660	-5123.2	-5120.84	-2.3555	0.154213	0.245986	0.0334082	0.148226	0.296225	0.121942	0.303902	0.204792	0.20868	0.282627	0.982538	0.0106916	2.37626
6670	-5117.54	-5115.84	-1.69793	0.213776	0.227823	0.0279089	0.137282	0.274352	0.118859	0.303902	0.204792	0.20868	0.282627	0.982538	0.00694116	2.3105
6680	-5118.14	-5114.96	-3.18281	0.179164	0.187992	0.0192775	0.229573	0.229933	0.154059	0.311344	0.209806	0.189302	0.289548	0.982538	0.00348558	2.45899
6690	-5111.28	-5107.01	-4.2651	0.178997	0.187817	0.0192596	0.22936	0.229719	0.154848	0.306635	0.206634	0.201562	0.285169	0.982538	0.00329067	2.56722
6700	-5112.1	-5107.47	-4.62798	0.175535	0.184185	0.018887	0.224923	0.29329	0.10318	0.304791	0.205391	0.20035	0.289468	0.982538	0.00420498	2.60351
6710	-5118.83	-5115.82	-3.01358	0.176252	0.214508	0.0189642	0.222111	0.264562	0.103602	0.304791	0.205391	0.20035	0.289468	0.982538	2.44062e-05	2.44207
6720	-5118.3	-5116.16	-2.14102	0.176252	0.214508	0.0189642	0.222111	0.264562	0.103602	0.304791	0.205391	0.20035	0.289468	0.982538	0.0137399	2.35481
6730	-5117.61	-5112.56	-5.05729	0.179472	0.239222	0.0193107	0.226169	0.230332	0.105494	0.304966	0.204936	0.200465	0.289634	0.982538	0.0108603	2.64644
6740	-5112.36	-5108.57	-3.79503	0.172585	0.253611	0.0204722	0.197306	0.244186	0.11184	0.306707	0.200396	0.201609	0.291288	0.982538	0.0018069	2.52021
6750	-5109.87	-5106.15	-3.71431	0.179164	0.246906	0.0212526	0.204828	0.231747	0.116103	0.31105	0.199141	0.200347	0.289463	0.982538	0.00446364	2.51214
6760	-5116.47	-5112.54	-3.927	0.18563	0.183715	0.0220197	0.212221	0.276121	0.120294	0.31105	0.199141	0.200347	0.289463	0.982538	6.8294e-06	2.53341
6770	-5115.25	-5107.14	-8.11132	0.182412	0.197865	0.0216379	0.208542	0.271334	0.118208	0.31105	0.199141	0.200347	0.289463	0.901197	0.00161179	2.95184
6780	-5122.91	-5117.45	-5.45825	0.168377	0.226904	0.019973	0.192496	0.283137	0.109113	0.31105	0.199141	0.200347	0.289463	0.901197	0.000310897	2.68653
6790	-5124.17	-5114.74	-9.43077	0.168377	0.226904	0.019973	0.192496	0.283137	0.109113	0.31105	0.199141	0.200347	0.289463	0.901197	0.00714517	3.08378
6800	-5124.69	-5116.92	-7.77198	0.170469	0.211897	0.018652	0.179764	0.26441	0.154809	0.31105	0.199141	0.200347	0.289463	0.901197	0.0134789	2.91791
6810	-5121.27	-5112.74	-8.53124	0.196994	0.20726	0.0215543	0.207735	0.268041	0.0984153	0.31105	0.199141	0.200347	0.289463	0.870382	0.0209248	2.99383
6820	-5123.31	-5114.84	-8.47307	0.199174	0.214117	0.0190494	0.214607	0.251382	0.101671	0.314479	0.201336	0.191531	0.292654	0.870382	0.0132869	2.98801
6830	-5124.5	-5117.74	-6.75202	0.158464	0.217468	0.0193476	0.155975	0.345483	0.103262	0.314479	0.201336	0.191531	0.292654	0.870382	0.00899577	2.81591
6840	-5127.27	-5118.45	-8.81434	0.158828	0.21567	0.0193921	0.156333	0.346277	0.1035	0.312453	0.200039	0.190296	0.297212	0.863315	0.00298012	3.02214
6850	-5114.33	-5108.32	-6.01193	0.155087	0.257889	0.0231882	0.186937	0.253138	0.123761	0.312453	0.200039	0.190296	0.297212	0.863315	0.00283791	2.7419
6860	-5124.39	-5114.24	-10.1452	0.156434	0.260128	0.0233896	0.18856	0.255336	0.116153	0.307308	0.207028	0.196946	0.288718	0.863315	0.00733316	3.15523
6870	-5120.07	-5114.97	-5.10547	0.160493	0.266878	0.0239965	0.167502	0.261962	0.119168	0.30922	0.204578	0.195688	0.290514	1.11115	0.00455614	2.65125
6880	-5122.73	-5117.87	-4.85697	0.154422	0.255601	0.0216629	0.151213	0.287019	0.130082	0.318224	0.201966	0.193189	0.28662	0.813535	0.00455614	2.6264
6890	-5118.72	-5109.83	-8.88765	0.141944	0.232309	0.0199124	0.205535	0.263826	0.136474	0.306119	0.200865	0.202939	0.290077	0.813535	0.00455614	3.02947
6900	-5129.58	-5122.87	-6.70933	0.143503	0.223877	0.0201311	0.207793	0.266724	0.137973	0.325599	0.195226	0.197242	0.281934	0.858786	0.00238271	2.81164
6910	-5128.22	-5121.58	-6.63825	0.13324	0.207866	0.0186914	0.188149	0.323948	0.128106	0.325599	0.195226	0.197242	0.281934	0.858786	0.00915141	2.80453
6920	-5114.8	-5106.82	-7.97964	0.18587	0.199366	0.017927	0.180454	0.293517	0.122867	0.325599	0.195226	0.197242	0.281934	0.858786	0.00308286	2.93867
6930	-5121.76	-5111.23	-10.5291	0.174288	0.22087	0.0168099	0.192843	0.275227	0.119962	0.319841	0.186552	0.21666	0.276948	0.858786	0.00103912	3.19362
6940	-5125.85	-5117.11	-8.7427	0.197082	0.179483	0.0137889	0.154126	0.335762	0.119757	0.307896	0.191157	0.200555	0.300392	0.858786	0.00523093	3.01498
6950	-5121.36	-5112.36	-8.99797	0.171865	0.18512	0.014222	0.158967	0.346308	0.123518	0.305798	0.189854	0.206004	0.298345	0.858786	0.00472758	3.0405
6960	-5122.92	-5110.95	-11.9706	0.203974	0.222121	0.0189628	0.166844	0.258461	0.129638	0.305798	0.189854	0.206004	0.298345	0.858786	0.0187406	3.33776
6970	-5122.37	-5112.64	-9.72916	0.184805	0.201013	0.0353684	0.153329	0.30803	0.117455	0.298086	0.210285	0.200808	0.290821	0.858786	0.00931869	3.11362
6980	-5118.77	-5109.26	-9.51494	0.177406	0.192965	0.0326056	0.188572	0.295698	0.112753	0.290095	0.204648	0.211002	0.294255	0.858786	0.000918418	3.0922
6990	-5117.49	-5111.4	-6.08084	0.176274	0.191734	0.0204006	0.187369	0.288655	0.135568	0.309313	0.204274	0.198287	0.288126	1.00459	0.00563506	2.74879
7000	-5117.79	-5112.64	-5.14587	0.176274	0.191734	0.0204006	0.187369	0.288655	0.135568	0.309313	0.204274	0.198287	0.288126	1.00459	0.0154106	2.65529
7010	-5118.03	-5113.16	-4.87653	0.160236	0.202494	0.0215455	0.197884	0.294331	0.123509	0.312317	0.203386	0.197425	0.286873	1.00459	0.0124523	2.62836
7020	-5117.83	-5115.13	-2.69833	0.192104	0.191179	0.0208507	0.191502	0.284839	0.119526	0.320584	0.197804	0.202651	0.278961	1.04891	0.00128678	2.41054
7030	-5120.83	-5117.29	-3.53586	0.2039	0.202128	0.0220448	0.20247	0.266229	0.103228	0.310572	0.200719	0.205637	0.283072	1.04891	0.00898014	2.49429
7040	-5129.08	-5122.64	-6.43678	0.168833	0.213302	0.0548712	0.130095	0.323962	0.108936	0.312564	0.202006	0.200542	0.284888	1.04891	0.00239849	2.78439
7050	-5118.8	-5116.23	-2.56189	0.179475	0.226748	0.0583299	0.138296	0.281349	0.115802	0.311125	0.21168	0.199619	0.277576	1.04891	0.00538538	2.3969
7060	-5127.32	-5125.02	-2.29377	0.149272	0.188588	0.0485136	0.178028	0.339285	0.0963139	0.310896	0.196919	0.205889	0.286296	1.04891	0.0181258	2.37008
7070	-5113.27	-5106.01	-7.26562	0.153174	0.250285	0.0429478	0.157603	0.265952	0.130037	0.310608	0.19651	0.206181	0.286701	0.889538	0.0045142	2.86727
7080	-5113.07	-5104.76	-8.30708	0.159341	0.248799	0.0301771	0.159906	0.269838	0.131938	0.310608	0.19651	0.206181	0.286701	0.889538	0.0116159	2.97142
7090	-5118.32	-5109.99	-8.32181	0.15282	0.238617	0.0289421	0.194287	0.258795	0.126538	0.310608	0.19651	0.206181	0.286701	0.889538	0.00679239	2.97289
7100	-5120.09	-5112.88	-7.20757	0.156636	0.249748	0.0263265	0.163981	0.270868	0.132441	0.298747	0.196954	0.21695	0.287349	0.889538	0.0075449	2.86146
7110	-5117.93	-5109.72	-8.21243	0.1992	0.158963	0.0267181	0.16642	0.314289	0.134411	0.302216	0.199241	0.207857	0.290686	0.769341	0.000479006	2.96195
7120	-5119.28	-5103.36	-15.9267	0.145028	0.283059	0.0238073	0.148289	0.280049	0.119767	0.302517	0.19944	0.208064	0.289979	0.769341	0.000627713	3.73338
7130	-5118.23	-5108.27	-9.96183	0.151017	0.266956	0.0224529	0.139853	0.306767	0.112954	0.299253	0.197288	0.205819	0.29764	0.769341	0.000708038	3.13689
7140	-5120.3	-5106.32	-13.9779	0.149178	0.263705	0.0221795	0.13815	0.315209	0.111578	0.299293	0.197314	0.205846	0.297547	0.769341	0.00396633	3.53849
7150	-5115.93	-5106.02	-9.91208	0.112662	0.233821	0.0209567	0.251498	0.275636	0.105427	0.299293	0.197314	0.205846	0.297547	0.769341	0.00315371	3.13192
7160	-5121.08	-5110.92	-10.16	0.115753	0.212802	0.0215316	0.258397	0.283197	0.108319	0.299293	0.197314	0.205846	0.297547	0.846864	0.0164094	3.15671
7170	-5123.17	-5112.75	-10.4201	0.18573	0.194055	0.0126792	0.241548	0.264731	0.101256	0.299293	0.197314	0.205846	0.297547	0.77597	0.00295486	3.18272
7180	-5121.05	-5110.85	-10.2057	0.195719	0.204493	0.0133611	0.202637	0.27897	0.10482	0.300339	0.194508	0.206566	0.298587	0.77597	0.00676573	3.16127
7190	-5129	-5114.02	-14.9838	0.198202	0.207087	0.0135306	0.197837	0.264405	0.118939	0.302523	0.193901	0.205921	0.297655	0.77597	0.00242951	3.63909
7200	-5120.68	-5112.85	-7.82338	0.182667	0.190856	0.0269665	0.182331	0.307562	0.109617	0.314623	0.190537	0.202349	0.292491	0.77597	0.00287631	2.92305
7210	-5114.57	-5106.6	-7.96605	0.192564	0.201196	0.0284275	0.175849	0.286407	0.115556	0.314623	0.190537	0.202349	0.292491	0.77597	0.00572224	2.93731
7220	-5115.47	-5105.09	-10.3869	0.186066	0.194407	0.0262974	0.169915	0.276743	0.146571	0.3131	0.189615	0.201369	0.295916	0.77597	7.35737e-05	3.1794
7230	-5120.13	-5109.95	-10.1805	0.196524	0.1977	0.0268212	0.179831	0.249634	0.149491	0.31848	0.184936	0.207969	0.288615	0.77597	0.00598617	3.15876
7240	-5117.72	-5108.24	-9.48487	0.198077	0.199262	0.0270331	0.181252	0.251606	0.14277	0.31848	0.184936	0.207969	0.288615	0.77597	0.000725363	3.08919
7250	-5121.91	-5107.93	-13.9795	0.195785	0.196956	0.0267203	0.164137	0.271027	0.145374	0.302777	0.189197	0.212761	0.295265	0.77597	0.00682986	3.53866
7260	-5128.49	-5115.17	-13.3162	0.194348	0.195511	0.0265242	0.170272	0.269038	0.144307	0.3003	0.19583	0.211021	0.292849	0.699792	0.0383611	3.47233
7270	-5121.12	-5109.72	-11.4003	0.196705	0.21107	0.0127118	0.183823	0.289869	0.105821	0.327882	0.188111	0.202702	0.281306	0.699792	0.00471174	3.28074
7280	-5125.71	-5109.97	-15.7425	0.188917	0.213117	0.012835	0.185605	0.292679	0.106847	0.326998	0.187604	0.202156	0.283242	0.699792	0.00641367	3.71496
7290	-5127.49	-5114.83	-12.6518	0.163974	0.246887	0.0205382	0.1611	0.254037	0.153463	0.328331	0.188368	0.198905	0.284396	0.699792	0.00935187	3.40589
7300	-5117.25	-5111.33	-5.92361	0.162838	0.245177	0.0308672	0.159983	0.252277	0.148858	0.329528	0.188032	0.19855	0.283889	0.952003	0.000288719	2.73307
7310	-5114.64	-5110.3	-4.34186	0.158575	0.177757	0.0259336	0.155796	0.352378	0.12956	0.295274	0.206575	0.209658	0.288492	0.952003	0.00833332	2.57489
7320	-5122.23	-5116.83	-5.40081	0.193163	0.216528	0.0315901	0.189777	0.211123	0.157819	0.295935	0.212109	0.202818	0.289138	0.952003	0.00199674	2.68079
7330	-5126.06	-5120.63	-5.43403	0.205558	0.230422	0.0336171	0.137786	0.224671	0.167946	0.295935	0.212109	0.202818	0.289138	0.976052	0.0152499	2.68411
7340	-5115.2	-5108.87	-6.33211	0.212073	0.237726	0.0346826	0.142153	0.231791	0.141574	0.290882	0.214223	0.202874	0.292021	0.976052	0.013274	2.77392
7350	-5127.07	-5119.14	-7.93589	0.231334	0.229579	0.033494	0.147948	0.23971	0.117936	0.283736	0.216382	0.204919	0.294963	0.976052	0.00518766	2.9343
7360	-5115.86	-5109.75	-6.10962	0.139387	0.236323	0.0344779	0.221661	0.246752	0.1214	0.317053	0.206317	0.195387	0.281243	0.948009	0.00121368	2.75167
7370	-5123.41	-5113.49	-9.92817	0.14449	0.208363	0.0357402	0.229776	0.255786	0.125845	0.317053	0.206317	0.195387	0.281243	0.885588	0.00257831	3.13352
7380	-5118.23	-5112.07	-6.15191	0.176251	0.248023	0.0323782	0.180045	0.231725	0.131578	0.297431	0.212245	0.201001	0.289324	0.885588	0.00153357	2.7559
7390	-5116.73	-5108.3	-8.43236	0.152971	0.256474	0.0334814	0.18618	0.230443	0.14045	0.297431	0.212245	0.201001	0.289324	0.885588	0.00623717	2.98394
7400	-5119.6	-5110.87	-8.73736	0.136436	0.22875	0.0298622	0.166055	0.313629	0.125268	0.297696	0.212434	0.200289	0.289581	0.885588	0.00341933	3.01444
7410	-5118.43	-5112.12	-6.30988	0.131347	0.245989	0.0258931	0.159298	0.300867	0.136606	0.297696	0.212434	0.200289	0.289581	0.885588	0.00183666	2.7717
7420	-5124.53	-5116.92	-7.60525	0.150278	0.231616	0.0243802	0.14999	0.283288	0.160448	0.306473	0.195193	0.206195	0.292139	0.894183	0.0160197	2.90123
7430	-5114.06	-5108.59	-5.46449	0.149436	0.230319	0.0242437	0.149151	0.281702	0.165149	0.306181	0.195962	0.205998	0.29186	0.960628	0.000516491	2.68716
7440	-5114.83	-5107.32	-7.51605	0.157787	0.24319	0.0255986	0.157486	0.297444	0.118494	0.311652	0.20878	0.19843	0.281138	0.960628	0.00142527	2.89231
7450	-5110.51	-5104.14	-6.36583	0.147225	0.24151	0.0254217	0.156398	0.283582	0.145863	0.311652	0.20878	0.19843	0.281138	0.910303	0.00749614	2.77729
7460	-5113.78	-5104.62	-9.15262	0.183281	0.193488	0.0203668	0.166431	0.319574	0.116859	0.311652	0.20878	0.19843	0.281138	0.910303	0.000847851	3.05597
7470	-5110.91	-5103.44	-7.47357	0.199215	0.210308	0.022494	0.180899	0.260065	0.127018	0.30511	0.204398	0.194265	0.296227	0.910303	0.00150391	2.88806
7480	-5115.89	-5107.31	-8.581	0.138874	0.196451	0.0156807	0.22747	0.301211	0.120315	0.30511	0.204398	0.194265	0.296227	0.953095	0.00870166	2.99881
7490	-5116.69	-5110.95	-5.73487	0.130946	0.190274	0.0140344	0.224799	0.323415	0.116532	0.309399	0.193216	0.196995	0.300391	0.953095	0.00215047	2.71419
7500	-5114.5	-5109.04	-5.45223	0.124089	0.210358	0.0132995	0.216055	0.30648	0.129718	0.309399	0.193216	0.196995	0.300391	0.942825	0.00471531	2.68593
7510	-5122.4	-5112.88	-9.5256	0.133551	0.208694	0.0336534	0.214347	0.268081	0.141674	0.302289	0.195204	0.199023	0.303483	0.942825	0.00986143	3.09327
7520	-5115.86	-5108.64	-7.22911	0.147201	0.205407	0.0331232	0.21097	0.263857	0.139442	0.301926	0.19497	0.198784	0.304321	0.942825	0.0274303	2.86362
7530	-5116.57	-5108.56	-8.00436	0.147466	0.205776	0.0331827	0.209551	0.264332	0.139692	0.304312	0.196511	0.200355	0.298822	0.942825	0.00836111	2.94114
7540	-5118.56	-5111.37	-7.19212	0.135939	0.267856	0.030589	0.193172	0.243671	0.128774	0.293025	0.206804	0.192924	0.307248	0.942825	0.0128795	2.85992
7550	-5117.12	-5113.85	-3.26939	0.139058	0.225335	0.0312909	0.197604	0.249261	0.157451	0.31904	0.199718	0.186313	0.294929	0.958573	0.0146124	2.46765
7560	-5120.32	-5115.71	-4.60939	0.183839	0.215502	0.0227134	0.188981	0.238384	0.15058	0.313538	0.196274	0.200344	0.289843	0.958573	0.018902	2.60165
7570	-5116.63	-5108.85	-7.78703	0.155328	0.196849	0.0191909	0.229489	0.271916	0.127227	0.313538	0.196274	0.200344	0.289843	0.958573	0.0115959	2.91941
7580	-5109.61	-5110.41	0.802012	0.161423	0.197949	0.019944	0.212952	0.282587	0.125145	0.306794	0.213563	0.196035	0.283609	1.11446	0.000396712	2.06051
7590	-5109.39	-5108.26	-1.13248	0.161423	0.197949	0.019944	0.212952	0.282587	0.125145	0.300678	0.209305	0.192126	0.297891	1.11446	0.00296729	2.25396
7600	-5110.12	-5105.98	-4.14042	0.165778	0.209926	0.0231699	0.204424	0.27657	0.120133	0.300243	0.209002	0.193295	0.29746	1.08839	0.00314247	2.55475
7610	-5108.59	-5105.67	-2.92229	0.173647	0.21989	0.0242697	0.16666	0.289698	0.125835	0.313309	0.2051	0.189685	0.291906	1.08839	0.000338477	2.43294
7620	-5111.88	-5109.27	-2.60754	0.1726	0.22212	0.020523	0.150114	0.287951	0.146693	0.313507	0.20523	0.189172	0.292091	1.00154	0.00588864	2.40146
7630	-5118.03	-5110.45	-7.58384	0.170489	0.219404	0.0202721	0.160505	0.28443	0.144899	0.313507	0.20523	0.189172	0.292091	1.00154	0.00796823	2.89909
7640	-5105.44	-5103.31	-2.12634	0.170409	0.2193	0.0202625	0.176369	0.284295	0.129365	0.312395	0.204501	0.188501	0.294603	1.12605	0.00505996	2.35334
7650	-5109.34	-5108.61	-0.722069	0.151456	0.210512	0.0182187	0.158579	0.344919	0.116316	0.308279	0.201807	0.199192	0.290722	1.12605	0.00505996	2.21291
7660	-5100.02	-5100.07	0.0551292	0.174617	0.242704	0.0210047	0.164389	0.263182	0.134103	0.312499	0.200166	0.201918	0.285417	1.12605	0.00316064	2.13519
7670	-5104.23	-5104.5	0.262537	0.175179	0.243485	0.0210723	0.164918	0.254922	0.140423	0.312499	0.200166	0.201918	0.285417	1.12605	0.00501194	2.11445
7680	-5106.59	-5106.85	0.260095	0.169401	0.268436	0.0203773	0.159479	0.246515	0.135792	0.316285	0.199063	0.200806	0.283845	1.12605	0.00433714	2.1147
7690	-5114.43	-5114.14	-0.293313	0.167694	0.26573	0.0222544	0.170489	0.24403	0.129802	0.290664	0.207471	0.20603	0.295835	1.12605	0.0128608	2.17004
7700	-5111.23	-5110.89	-0.338392	0.15892	0.202209	0.02109	0.141752	0.353019	0.12301	0.32309	0.197987	0.196611	0.282311	1.23176	0.00818058	2.17455
7710	-5110.46	-5110.3	-0.154814	0.153231	0.194971	0.0203351	0.195031	0.319417	0.117015	0.32309	0.197987	0.196611	0.282311	1.23176	0.012824	2.15619
7720	-5107.27	-5108.6	1.32932	0.146537	0.220514	0.0229992	0.220582	0.223878	0.165489	0.32309	0.197987	0.196611	0.282311	1.23176	0.0021955	2.00778
7730	-5112.07	-5109.66	-2.41131	0.132465	0.206087	0.0207905	0.191917	0.293799	0.154941	0.32309	0.197987	0.196611	0.282311	1.23176	0.00454862	2.38184
7740	-5113.16	-5111.87	-1.28429	0.135955	0.211518	0.0258012	0.196975	0.29528	0.134471	0.328897	0.201545	0.182173	0.287385	1.23176	0.000782699	2.26914
7750	-5105.49	-5106.53	1.04145	0.132931	0.230218	0.0252272	0.185083	0.288711	0.137831	0.328897	0.201545	0.182173	0.287385	1.23176	0.00110727	2.03656
7760	-5115.83	-5118.47	2.6415	0.12749	0.220796	0.0315	0.177509	0.276895	0.16581	0.29904	0.192353	0.197323	0.311284	1.32148	0.00140834	1.87656
7770	-5108.28	-5107.29	-0.995467	0.166846	0.229619	0.0291713	0.164386	0.256425	0.153552	0.3115	0.190906	0.195838	0.301756	1.32148	0.000621071	2.24025
7780	-5105.17	-5106.85	1.68297	0.189816	0.224094	0.0284694	0.157508	0.250255	0.149857	0.309688	0.189796	0.195627	0.304889	1.32148	0.00650238	1.97241
7790	-5107.52	-5109.08	1.55891	0.16676	0.233495	0.0250113	0.138376	0.304703	0.131655	0.315859	0.193578	0.207456	0.283107	1.39031	0.00490129	1.98482
7800	-5099.9	-5101.41	1.51123	0.162014	0.226849	0.0242994	0.176212	0.282718	0.127907	0.302175	0.202382	0.198468	0.296975	1.35848	0.00991848	1.98958
7810	-5111.05	-5110.32	-0.732135	0.164844	0.230812	0.0462849	0.14026	0.287657	0.130142	0.302175	0.202382	0.198468	0.296975	1.29111	0.00726013	2.21392
7820	-5108.11	-5108.4	0.293073	0.15415	0.215838	0.0432822	0.170932	0.289137	0.126661	0.302175	0.202382	0.198468	0.296975	1.29111	0.00197519	2.1114
7830	-5105.65	-5107.36	1.71159	0.139844	0.192179	0.0385379	0.259219	0.257444	0.112777	0.318361	0.201375	0.19748	0.282784	1.29111	0.000562881	1.96955
7840	-5123.17	-5122.89	-0.279835	0.140144	0.192591	0.0386205	0.24351	0.272115	0.113019	0.313448	0.188665	0.211966	0.285921	1.29111	0.00498834	2.16869
7850	-5112.01	-5112.78	0.770561	0.161004	0.271987	0.0311723	0.149891	0.256104	0.129841	0.319846	0.192516	0.195881	0.291757	1.29111	0.00499284	2.06365
7860	-5106.73	-5108.71	1.9864	0.160132	0.229741	0.0372494	0.229483	0.23372	0.109674	0.319846	0.192516	0.195881	0.291757	1.29111	0.00140992	1.94207
7870	-5104.56	-5106.59	2.0282	0.151704	0.21765	0.0352891	0.217406	0.25437	0.123581	0.321637	0.192009	0.195365	0.290989	1.29111	0.00304233	1.93789
7880	-5105.3	-5107.83	2.52713	0.15781	0.228921	0.0350251	0.198224	0.252467	0.127553	0.315924	0.193626	0.19701	0.29344	1.29111	0.00517199	1.88799
7890	-5115.77	-5115.34	-0.430966	0.139597	0.202338	0.0375835	0.212703	0.270909	0.13687	0.318787	0.195381	0.198796	0.287037	1.29111	0.0186367	2.1838
7900	-5107.23	-5105.23	-1.99338	0.139597	0.202338	0.0375835	0.212703	0.270909	0.13687	0.313753	0.197247	0.199223	0.289778	1.04866	0.000290559	2.34005
