Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
9480	-5126.03	-5118.29	-7.73795	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.9145
9490	-5126.13	-5118.58	-7.55123	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.89583
9500	-5126.57	-5118.72	-7.8465	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.92536
9510	-5125.96	-5118.21	-7.74767	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.91547
9520	-5125.81	-5118.17	-7.63704	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.90441
9530	-5124.39	-5116.93	-7.45952	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.88666
9540	-5124.06	-5116.6	-7.46599	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.88731
9550	-5123.43	-5115.94	-7.49332	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.89004
9560	-5123.04	-5115.7	-7.33666	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.87437
9570	-5122.53	-5115.19	-7.34588	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.8753
9580	-5122.55	-5115.27	-7.28441	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00199733	2.86915
9590	-5125.27	-5118.01	-7.25841	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	2.86655
9600	-5125.58	-5118.17	-7.41396	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	2.8821
9610	-5125.84	-5118.42	-7.41863	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	2.88257
9620	-5126.62	-5119.14	-7.47973	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	2.88868
9630	-5126.62	-5119.19	-7.43247	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	2.88395
9640	-5127.06	-5119.31	-7.74406	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	2.91511
9650	-5126.28	-5118.28	-8.00639	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	2.94135
9660	-5124.33	-5116.85	-7.47402	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	2.88811
9670	-5121.89	-5111.39	-10.4948	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.19019
9680	-5122.17	-5111.8	-10.3721	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.17792
9690	-5123.35	-5112.49	-10.8606	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.22677
9700	-5123.99	-5113.38	-10.6162	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.20233
9710	-5124.12	-5113.69	-10.4379	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.1845
9720	-5124.41	-5114.06	-10.3544	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.17615
9730	-5123.19	-5113.05	-10.1332	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.15403
9740	-5122.21	-5112.19	-10.0194	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.14265
9750	-5122.79	-5112.76	-10.032	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.14391
9760	-5122.4	-5112.28	-10.1208	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.15279
9770	-5122.05	-5111.84	-10.2065	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.16136
9780	-5122.27	-5112.21	-10.065	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.14721
9790	-5122.81	-5112.69	-10.1197	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.15268
9800	-5122.36	-5112.35	-10.0074	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.14145
9810	-5121.82	-5112.04	-9.78218	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.11893
9820	-5121.29	-5112.21	-9.07211	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.04792
9830	-5121.46	-5112.49	-8.96792	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.0375
9840	-5122.15	-5112.95	-9.19412	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.06012
9850	-5121.92	-5112.79	-9.13277	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.05398
9860	-5122.01	-5112.6	-9.40833	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.08154
9870	-5120.98	-5111.39	-9.58788	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.0995
9880	-5120.8	-5111.28	-9.5113	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.0142379	3.09184
9890	-5121.08	-5111.76	-9.31386	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.07209
9900	-5120.81	-5111.32	-9.48666	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.08937
9910	-5121.19	-5111.64	-9.55271	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.09598
9920	-5120.47	-5110.77	-9.70154	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.11086
9930	-5120.2	-5109.97	-10.228	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.16351
9940	-5118.48	-5108.27	-10.2095	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.16166
9950	-5118.69	-5108.68	-10.0174	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.14245
9960	-5119.81	-5109.24	-10.5732	0.169282	0.183295	0.0439274	0.177882	0.276661	0.148953	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.19802
9970	-5120.6	-5110.11	-10.4945	0.166003	0.179744	0.0430765	0.174436	0.271301	0.165439	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.19016
9980	-5121.22	-5110.58	-10.6419	0.166003	0.179744	0.0430765	0.174436	0.271301	0.165439	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.2049
9990	-5119.8	-5109.61	-10.1911	0.166003	0.179744	0.0430765	0.174436	0.271301	0.165439	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.15982
10000	-5119.9	-5109.74	-10.1614	0.166003	0.179744	0.0430765	0.174436	0.271301	0.165439	0.311025	0.205953	0.185674	0.297348	0.640782	0.00346075	3.15685
